state,district,month,latitude,longitude,soil_type,soil_pH,nitrogen_mgkg,phosphorus_mgkg,potassium_mgkg,organic_carbon_pct,electrical_conductivity_dSm,soil_texture,avg_temperature_C,rainfall_mm,humidity_pct,wind_speed_kmh
Haryana,Gurgaon,October,14.4181,80.447,Alluvial,7.16,351,22,197,0.84,0.32,Sandy Loam,23.6,144,61,3.8
Punjab,Patiala,May,20.4764,75.9734,Alluvial,7.82,283,20,217,0.82,0.26,Loamy,32.6,103,82,8.3
Tamil Nadu,Coimbatore,October,17.2649,79.1731,Alluvial,7.79,250,21,167,1.06,0.19,Loamy,23.7,144,72,5.5
Haryana,Faridabad,January,21.377,79.1267,Alluvial,7.36,246,21,151,0.81,0.24,Clay Loam,23.7,85,91,3.9
Tamil Nadu,Vellore,September,29.621,79.5176,Red,6.6,147,12,139,0.6,0.14,Loamy Sand,30.9,88,42,4.5
Maharashtra,Aurangabad,January,16.7483,68.5256,Black,8.18,208,19,442,0.8,0.43,Clay Loam,23.8,118,69,1.1
Bihar,Muzaffarpur,August,8.9371,79.5786,Alluvial,7.45,296,16,195,0.89,0.37,Clay Loam,24.3,121,68,4.6
Punjab,Patiala,September,14.3863,74.4752,Red,5.87,142,12,151,0.61,0.24,Sandy Loam,29.8,127,99,3.6
West Bengal,Kolkata,September,24.6687,86.3249,Peaty,4.61,437,25,263,2.02,1.15,Clay,27.9,72,70,3.7
Punjab,Patiala,January,25.4236,79.0633,Alluvial,6.99,254,27,243,0.8,0.47,Loamy,20.6,124,84,5.7
Uttar Pradesh,Allahabad,February,23.2487,84.6838,Laterite,5.78,105,12,154,0.34,0.29,Sandy Clay,18.8,108,60,5.3
Telangana,Warangal,December,30.4059,75.5857,Red,5.89,211,16,147,0.46,0.24,Loamy Sand,18.9,79,79,1.5
Maharashtra,Mumbai,January,18.5091,75.8743,Black,8.92,272,13,467,0.6,0.37,Clay,25.8,95,71,3.8
Tamil Nadu,Coimbatore,October,35.0,89.954,Desert,8.36,81,5,181,0.25,0.62,Sandy,28.7,73,75,5.0
Tamil Nadu,Tiruchirappalli,February,26.5455,81.4907,Laterite,5.81,118,11,101,0.39,0.19,Clay Loam,26.7,156,37,8.8
Kerala,Kochi,October,8.0,72.2839,Desert,8.58,71,11,175,0.41,0.57,Sandy,28.2,125,75,4.7
Madhya Pradesh,Ujjain,December,34.4053,85.1758,Black,7.57,205,16,462,0.87,0.42,Clay,22.8,107,56,7.5
West Bengal,Darjeeling,August,13.8641,73.7336,Black,8.39,213,16,380,0.51,0.39,Clay,21.4,99,49,4.9
Punjab,Ludhiana,May,11.7272,79.8056,Forest,7.05,209,18,190,1.47,0.25,Silt Loam,36.4,60,65,2.7
Odisha,Puri,December,24.1902,92.6934,Laterite,6.34,233,12,122,0.55,0.26,Sandy Clay,26.0,71,64,2.3
Rajasthan,Jodhpur,November,8.0,68.0,Desert,7.83,137,10,196,0.34,0.57,Sandy,29.7,82,50,6.7
Uttar Pradesh,Varanasi,July,14.4362,76.5937,Red,6.95,159,16,168,0.61,0.19,Loamy Sand,25.2,114,66,1.0
Rajasthan,Bikaner,February,32.4568,81.2662,Desert,8.95,59,6,158,0.39,0.55,Sandy,24.1,61,86,4.7
Karnataka,Gulbarga,August,24.4497,84.1176,Desert,9.5,100,5,173,0.31,0.68,Sandy,26.7,50,81,4.9
Bihar,Patna,November,26.4979,68.0701,Red,5.91,228,15,134,0.8,0.16,Sandy Loam,27.4,67,36,6.0
Tamil Nadu,Vellore,June,14.7447,68.0,Desert,8.52,50,7,224,0.44,0.4,Sandy,32.8,71,76,2.4
Andhra Pradesh,East Godavari,August,8.0,86.726,Alluvial,6.09,235,26,126,1.1,0.42,Loamy,24.0,100,53,5.6
Punjab,Patiala,January,25.6545,72.2367,Alluvial,7.73,307,29,190,1.03,0.32,Clay Loam,22.9,165,59,6.7
Karnataka,Bellary,January,27.442,71.9017,Red,6.34,135,8,108,0.53,0.18,Sandy Loam,24.4,31,56,5.5
Gujarat,Ahmedabad,December,27.0799,90.402,Alluvial,8.54,318,19,217,0.51,0.25,Sandy Loam,23.0,51,63,5.4
Gujarat,Vadodara,July,21.6726,78.5576,Black,8.36,218,13,434,0.41,0.49,Clay Loam,29.4,58,69,3.0
Gujarat,Vadodara,August,12.2635,78.6099,Red,5.83,202,6,187,0.62,0.23,Sandy Loam,28.9,100,62,5.0
Maharashtra,Mumbai,March,35.0,76.5616,Black,7.45,308,10,373,0.64,0.39,Clay,28.3,131,77,4.4
Andhra Pradesh,Krishna,May,23.8383,68.2081,Red,7.32,225,10,179,0.65,0.22,Sandy Loam,32.1,110,77,8.0
Gujarat,Vadodara,December,18.6089,83.4056,Black,7.61,236,10,292,0.54,0.43,Clay,16.5,49,51,1.9
Madhya Pradesh,Ujjain,January,18.6444,81.2756,Black,8.1,364,12,487,0.6,0.48,Clay,25.7,128,68,5.9
Gujarat,Ahmedabad,July,21.1968,79.3495,Black,7.98,282,16,375,0.74,0.4,Clay Loam,27.7,71,85,8.1
Gujarat,Ahmedabad,May,28.5569,77.0694,Laterite,4.5,79,5,102,0.47,0.33,Sandy Clay,30.5,96,69,4.9
West Bengal,Howrah,August,21.517,75.6614,Peaty,4.95,385,30,226,2.6,1.18,Clay,29.1,133,85,4.8
Maharashtra,Nashik,August,26.8681,85.2999,Black,8.93,222,20,433,0.4,0.1,Clay Loam,27.6,90,89,7.1
Madhya Pradesh,Jabalpur,September,21.2112,76.8697,Desert,8.42,72,6,155,0.24,0.64,Sandy,32.0,50,65,8.3
West Bengal,Howrah,July,19.1012,77.4875,Black,7.89,260,16,372,0.59,0.34,Clay,23.0,108,59,4.4
Maharashtra,Nashik,November,25.13,82.2391,Black,8.98,284,13,378,0.42,0.56,Clay,25.3,103,55,5.1
Karnataka,Gulbarga,January,24.8263,79.6637,Desert,8.62,85,9,220,0.34,0.82,Sandy,21.6,125,56,7.4
Uttar Pradesh,Varanasi,March,18.6429,91.1382,Alluvial,7.82,308,19,176,0.59,0.12,Loamy,25.5,76,72,7.1
Gujarat,Ahmedabad,August,14.0063,68.0,Peaty,5.5,356,33,275,1.07,0.9,Clay,24.4,72,78,2.4
Haryana,Faridabad,March,22.7338,80.3993,Alluvial,6.49,290,18,205,0.62,0.34,Sandy Loam,25.9,124,88,8.1
Uttar Pradesh,Lucknow,August,20.6268,72.3552,Laterite,5.64,181,12,121,0.26,0.32,Clay Loam,29.1,73,81,1.6
Telangana,Medak,January,15.561,70.4633,Red,7.12,245,9,117,0.4,0.19,Loamy Sand,27.6,48,74,6.0
Uttar Pradesh,Kanpur,May,13.2608,74.3435,Alluvial,7.64,268,21,168,0.73,0.41,Sandy Loam,36.5,93,57,3.7
Kerala,Kochi,April,23.2838,78.4374,Laterite,4.5,118,8,137,0.31,0.32,Clay Loam,25.8,211,74,4.4
Karnataka,Belgaum,May,24.4008,78.7926,Red,7.07,113,17,142,0.59,0.24,Sandy Loam,37.9,95,64,4.2
Rajasthan,Bikaner,August,17.1197,68.0,Desert,7.72,143,9,211,0.33,0.68,Sandy,24.7,40,80,5.6
West Bengal,Howrah,October,15.3605,73.6713,Peaty,5.49,358,21,252,2.34,0.99,Clay,25.5,35,67,2.0
Bihar,Bhagalpur,April,13.358,80.2498,Black,8.51,275,14,295,0.52,0.61,Clay,23.5,70,74,1.4
Haryana,Hisar,November,23.058,70.9846,Alluvial,7.76,313,26,200,0.58,0.25,Sandy Loam,20.8,95,61,2.1
Haryana,Faridabad,April,13.5682,69.0817,Alluvial,7.93,280,19,150,0.93,0.29,Loamy,23.3,80,68,6.3
Maharashtra,Nashik,March,35.0,68.0,Black,8.0,273,13,378,0.55,0.42,Clay,24.8,100,68,7.1
Maharashtra,Pune,July,16.7177,72.6945,Desert,8.72,50,8,269,0.4,0.51,Sandy,23.0,129,96,3.4
Odisha,Cuttack,March,8.0,68.803,Laterite,5.85,162,14,80,0.51,0.22,Clay Loam,25.7,109,63,7.5
Odisha,Bhubaneswar,December,19.7586,70.1285,Laterite,5.05,97,11,90,0.36,0.17,Sandy Clay,19.1,61,30,4.6
West Bengal,Kolkata,March,19.4157,75.8254,Forest,7.2,193,16,146,1.15,0.25,Loamy,23.1,70,100,7.7
Gujarat,Rajkot,November,28.8937,73.2014,Black,8.17,270,17,328,0.49,0.45,Clay Loam,27.8,87,55,4.6
Rajasthan,Jodhpur,October,22.305,68.6701,Forest,5.99,201,24,135,1.23,0.16,Loamy,24.0,30,70,5.2
Rajasthan,Bikaner,May,13.3293,68.0,Laterite,5.47,145,9,110,0.67,0.33,Sandy Clay,30.7,39,72,3.9
Odisha,Cuttack,May,17.7089,80.4185,Laterite,6.52,145,9,104,0.55,0.34,Sandy Clay,30.0,99,84,1.4
Punjab,Jalandhar,June,22.6194,84.0226,Peaty,4.87,470,22,246,2.89,1.09,Clay,30.9,87,74,3.3
Haryana,Gurgaon,August,8.0,74.826,Forest,5.72,186,15,197,1.19,0.12,Loamy,28.6,34,54,3.0
Odisha,Bhubaneswar,October,30.709,75.8738,Laterite,5.5,225,12,156,0.26,0.1,Sandy Clay,27.9,98,53,5.0
West Bengal,Kolkata,June,13.3506,78.0225,Peaty,5.92,485,21,221,2.33,1.05,Clay,33.2,40,85,6.7
Maharashtra,Pune,December,31.3364,90.6303,Black,8.04,279,9,407,0.41,0.26,Clay,21.5,90,56,3.6
Madhya Pradesh,Gwalior,January,23.1397,68.0,Black,8.36,219,14,374,0.79,0.31,Clay,20.5,63,57,3.7
Telangana,Warangal,August,25.0368,74.6841,Forest,6.51,310,25,145,1.16,0.19,Loamy,28.4,98,50,4.4
Uttar Pradesh,Varanasi,August,29.1954,68.0,Red,6.62,212,13,162,0.38,0.18,Loamy Sand,27.0,90,57,2.8
Andhra Pradesh,Kurnool,September,24.5851,80.8985,Red,6.2,167,9,138,0.56,0.21,Loamy Sand,26.9,46,64,4.8
Rajasthan,Udaipur,September,25.3831,76.8483,Laterite,5.7,72,8,113,0.24,0.21,Sandy Clay,25.5,54,63,4.6
Uttar Pradesh,Kanpur,February,18.6847,79.6239,Alluvial,8.12,343,30,166,1.08,0.18,Loamy,22.2,129,77,8.2
Maharashtra,Mumbai,February,22.9773,79.225,Black,8.72,231,18,453,0.5,0.31,Clay Loam,22.4,72,100,9.9
Uttar Pradesh,Kanpur,March,15.3,85.9257,Alluvial,7.31,259,20,136,0.99,0.29,Loamy,24.6,101,85,8.9
Andhra Pradesh,Visakhapatnam,January,17.2527,82.3051,Red,7.04,117,11,211,0.5,0.31,Sandy Loam,25.5,143,61,3.8
Andhra Pradesh,Guntur,April,35.0,84.6441,Black,8.33,283,16,338,0.52,0.32,Clay,20.7,122,75,7.1
Odisha,Sambalpur,April,13.5345,69.4757,Red,7.01,230,11,157,0.54,0.25,Loamy Sand,25.3,46,48,4.0
Maharashtra,Kolhapur,September,21.2345,87.5454,Black,7.38,181,14,406,0.79,0.41,Clay Loam,27.2,103,91,1.2
Telangana,Warangal,September,20.9078,72.2211,Black,8.22,255,23,227,0.53,0.36,Clay,24.6,122,55,5.9
Uttar Pradesh,Allahabad,September,17.514,72.681,Alluvial,7.87,333,20,180,0.99,0.34,Clay Loam,23.8,79,75,6.0
Bihar,Gaya,October,24.1152,80.1667,Red,6.39,233,10,124,0.77,0.23,Sandy Loam,27.8,110,73,2.7
Tamil Nadu,Salem,July,24.7178,80.4153,Red,7.23,251,15,153,0.35,0.18,Loamy Sand,25.7,68,83,3.2
Punjab,Patiala,February,12.5934,69.4251,Alluvial,6.72,263,18,150,1.07,0.49,Loamy,23.8,133,86,4.0
Telangana,Nalgonda,October,20.8109,76.6138,Alluvial,7.76,296,20,218,0.93,0.35,Loamy,27.6,27,79,5.4
Andhra Pradesh,Chittoor,May,11.3411,89.9059,Laterite,5.45,189,9,140,0.5,0.38,Sandy Clay,27.8,120,83,5.6
Uttar Pradesh,Agra,April,26.3084,68.0,Forest,5.88,275,18,138,1.23,0.31,Loamy,28.1,123,83,4.6
Uttar Pradesh,Varanasi,December,21.4119,89.8818,Laterite,4.5,139,10,84,0.35,0.15,Clay Loam,19.5,87,98,4.7
Punjab,Patiala,November,20.6586,76.0664,Alluvial,7.16,307,21,217,1.04,0.4,Loamy,26.2,133,88,2.9
Bihar,Patna,August,25.2723,68.0,Peaty,5.36,397,21,272,2.06,0.86,Clay,24.5,86,100,6.4
Kerala,Kochi,February,17.7959,68.0,Laterite,4.56,116,8,143,0.49,0.2,Sandy Clay,23.4,171,77,3.0
Rajasthan,Jaipur,June,27.3122,70.2922,Alluvial,8.02,277,19,214,0.37,0.33,Clay Loam,33.8,56,84,7.1
Maharashtra,Pune,May,12.4124,73.0086,Black,8.49,281,11,370,0.5,0.57,Clay,33.4,85,38,1.0
Odisha,Cuttack,December,31.295,77.1623,Desert,8.87,107,11,184,0.37,0.44,Sandy,20.8,104,72,4.9
Tamil Nadu,Chennai,February,15.5927,68.0,Red,4.88,195,10,124,0.63,0.3,Sandy Loam,26.5,70,94,9.7
Madhya Pradesh,Indore,November,8.0,79.4944,Alluvial,6.67,315,12,197,0.64,0.21,Clay Loam,27.0,57,50,6.9
Telangana,Medak,October,17.3717,69.5593,Forest,7.09,260,14,179,0.9,0.23,Silt Loam,26.0,81,53,7.2
Andhra Pradesh,Chittoor,January,16.4643,89.1242,Desert,9.05,123,12,221,0.37,0.37,Sandy,22.0,88,44,3.0
Gujarat,Surat,August,17.3114,75.8386,Black,8.58,297,21,407,0.55,0.27,Clay,26.3,23,58,5.9
Odisha,Cuttack,February,21.8532,85.5428,Laterite,5.36,113,10,119,0.44,0.2,Clay Loam,20.8,81,74,8.0
Haryana,Rohtak,July,28.7827,86.8828,Alluvial,7.54,303,15,143,0.58,0.28,Loamy,24.1,86,51,6.3
Madhya Pradesh,Ujjain,September,18.4664,86.6662,Red,6.59,254,14,154,0.69,0.29,Loamy Sand,26.4,112,54,3.2
Karnataka,Bellary,September,14.4671,73.4687,Red,6.32,158,12,175,0.46,0.11,Sandy Loam,24.6,117,81,5.9
Karnataka,Bellary,August,10.9876,73.3664,Red,6.02,134,12,119,0.59,0.29,Sandy Loam,26.6,63,62,4.9
Tamil Nadu,Madurai,November,16.2545,76.2002,Desert,9.46,96,5,226,0.33,0.61,Sandy,28.7,122,61,4.3
Uttar Pradesh,Varanasi,December,8.0,83.0899,Alluvial,7.39,260,28,125,0.74,0.27,Loamy,20.1,130,73,5.6
Haryana,Rohtak,October,14.1989,73.9144,Red,7.12,227,7,175,0.58,0.24,Loamy Sand,25.2,71,85,5.5
Punjab,Amritsar,September,29.9524,77.0459,Alluvial,7.44,319,20,185,0.53,0.21,Loamy,24.3,69,76,2.7
Tamil Nadu,Salem,February,13.4131,80.1888,Red,5.97,290,10,174,0.5,0.13,Sandy Loam,20.0,58,86,9.5
Gujarat,Vadodara,June,25.0297,70.7609,Black,7.69,241,12,347,0.78,0.25,Clay,31.2,46,70,2.9
Bihar,Patna,April,10.1881,70.2551,Black,7.99,232,12,381,0.66,0.34,Clay Loam,29.8,145,51,5.6
Uttar Pradesh,Varanasi,April,34.1688,76.7339,Alluvial,6.55,319,22,160,1.13,0.41,Loamy,26.8,96,67,1.8
Uttar Pradesh,Lucknow,May,34.7009,77.7934,Alluvial,6.88,215,20,177,0.94,0.35,Clay Loam,31.8,131,62,6.7
Madhya Pradesh,Jabalpur,December,24.7282,81.4711,Red,7.88,189,12,129,0.44,0.12,Sandy Loam,22.9,112,87,6.3
Tamil Nadu,Madurai,March,35.0,83.3751,Peaty,6.03,272,24,283,3.0,1.04,Clay,25.8,87,63,6.7
Maharashtra,Pune,January,22.8463,69.2075,Peaty,5.14,403,31,267,1.71,1.22,Clay,20.1,50,58,7.7
Bihar,Bhagalpur,August,26.1481,71.5033,Laterite,5.18,86,5,116,0.41,0.35,Sandy Clay,28.3,75,86,2.1
Andhra Pradesh,Chittoor,May,30.0955,70.234,Red,6.64,267,12,167,0.45,0.27,Sandy Loam,35.2,140,43,2.6
Telangana,Rangareddy,March,21.4377,89.2996,Laterite,6.4,60,9,180,0.45,0.23,Sandy Clay,25.0,116,81,5.2
Andhra Pradesh,Kurnool,October,8.0,77.0378,Desert,9.37,68,6,200,0.22,0.19,Sandy,23.3,96,85,5.1
Andhra Pradesh,Chittoor,July,26.3117,78.129,Red,6.36,243,12,166,0.57,0.12,Sandy Loam,27.6,97,85,7.2
West Bengal,Kolkata,July,16.2251,78.4622,Peaty,6.78,456,41,250,1.85,0.79,Clay,28.3,115,59,5.8
Haryana,Rohtak,January,16.8198,72.2746,Alluvial,8.3,255,29,150,0.98,0.14,Sandy Loam,26.7,123,74,4.6
Rajasthan,Jaipur,December,22.3832,90.5142,Peaty,4.5,237,32,191,2.31,1.24,Clay,20.6,4,52,7.2
Telangana,Medak,September,24.5302,81.2882,Forest,6.3,232,20,185,1.15,0.11,Loamy,27.3,77,61,8.7
Rajasthan,Bikaner,February,21.2011,78.3167,Desert,8.9,116,9,219,0.34,0.56,Sandy,25.1,0,50,7.3
Rajasthan,Jaipur,May,25.0858,69.1579,Desert,8.77,128,10,238,0.42,0.77,Sandy,28.4,40,61,3.2
Karnataka,Gulbarga,May,14.3451,68.7045,Alluvial,7.81,243,14,173,0.81,0.44,Clay Loam,37.5,63,86,4.7
Madhya Pradesh,Ujjain,August,19.6584,75.5287,Black,8.14,178,11,392,0.35,0.33,Clay,29.5,73,73,3.3
Madhya Pradesh,Jabalpur,August,26.7927,72.4001,Black,7.82,219,20,437,0.71,0.4,Clay Loam,24.5,82,54,4.2
Uttar Pradesh,Agra,July,34.1823,69.4604,Alluvial,7.12,331,23,195,0.56,0.24,Loamy,19.3,152,95,4.6
Punjab,Patiala,July,35.0,75.0323,Alluvial,7.23,378,17,190,0.68,0.38,Loamy,23.9,93,71,9.2
Andhra Pradesh,Chittoor,December,23.4638,76.2686,Red,6.08,207,15,152,0.49,0.3,Sandy Loam,21.4,71,67,6.6
Madhya Pradesh,Gwalior,November,26.7201,79.1343,Black,8.94,263,12,381,0.74,0.31,Clay,24.2,67,89,3.5
Punjab,Ludhiana,June,35.0,73.9686,Black,7.97,290,14,327,0.55,0.4,Clay,36.9,91,52,4.2
Rajasthan,Udaipur,June,14.6333,69.9392,Black,8.17,247,16,395,0.95,0.42,Clay,26.8,0,66,4.9
West Bengal,Darjeeling,November,25.0376,70.2166,Peaty,4.5,405,28,226,0.94,0.98,Clay,27.7,107,55,4.6
Punjab,Jalandhar,September,26.1467,87.7038,Alluvial,7.58,243,16,209,0.82,0.15,Loamy,26.1,67,76,8.3
Karnataka,Bangalore,June,31.5829,68.0,Red,7.12,282,8,172,0.52,0.18,Sandy Loam,33.6,38,54,5.5
Andhra Pradesh,Kurnool,December,10.9029,80.9055,Red,5.56,188,8,173,0.46,0.12,Sandy Loam,22.5,87,77,4.5
Punjab,Patiala,February,12.4848,82.1564,Desert,9.11,104,7,205,0.35,0.77,Sandy,26.1,74,81,4.2
Andhra Pradesh,Guntur,February,20.1711,77.0298,Black,7.76,209,17,438,0.4,0.28,Clay,20.3,66,53,5.6
Uttar Pradesh,Allahabad,May,23.0218,92.1426,Alluvial,7.4,288,21,180,0.7,0.32,Sandy Loam,32.6,54,72,1.0
Gujarat,Ahmedabad,April,28.9829,82.0138,Black,7.73,250,15,448,0.47,0.43,Clay,29.0,43,70,6.3
Uttar Pradesh,Allahabad,November,24.1404,92.7432,Alluvial,7.82,275,23,195,0.96,0.35,Loamy,28.4,104,90,4.1
Madhya Pradesh,Jabalpur,February,18.7887,72.7915,Black,8.95,231,21,453,0.56,0.38,Clay Loam,29.5,36,81,5.1
Punjab,Patiala,March,23.3317,72.9284,Forest,5.06,230,20,147,1.02,0.26,Loamy,27.1,94,86,5.0
Rajasthan,Udaipur,July,22.4084,82.2203,Peaty,4.5,304,23,201,2.16,0.94,Clay,21.5,34,86,4.0
Uttar Pradesh,Lucknow,August,33.9601,75.9083,Alluvial,7.89,220,17,180,0.81,0.37,Loamy,24.1,174,59,6.0
Gujarat,Ahmedabad,December,21.3253,91.4853,Black,8.02,212,15,394,0.76,0.41,Clay Loam,22.3,85,76,7.8
Madhya Pradesh,Jabalpur,June,16.9353,80.7336,Black,7.67,237,21,440,0.67,0.52,Clay,32.8,57,73,7.0
Gujarat,Vadodara,November,23.5969,69.6434,Black,8.64,262,12,382,0.84,0.33,Clay,27.2,82,59,4.6
Gujarat,Ahmedabad,May,21.5879,68.0,Black,8.02,235,11,486,0.55,0.31,Clay Loam,35.5,95,69,7.0
Karnataka,Mysore,January,8.0,77.3741,Red,5.99,165,7,161,0.33,0.17,Loamy Sand,27.6,54,91,3.6
Andhra Pradesh,Guntur,August,19.8748,77.287,Peaty,5.26,422,25,233,1.68,0.77,Clay,21.0,91,73,3.6
Telangana,Khammam,March,19.1941,80.5101,Peaty,4.63,440,33,300,2.07,1.28,Clay,29.5,33,72,5.8
Andhra Pradesh,Visakhapatnam,June,15.649,87.6855,Alluvial,7.35,235,30,196,0.49,0.46,Loamy,32.9,50,63,1.0
Telangana,Rangareddy,March,28.2847,86.6329,Red,6.81,156,16,176,0.29,0.14,Loamy Sand,26.6,83,71,6.8
Haryana,Gurgaon,July,13.7146,73.3688,Alluvial,7.38,376,12,221,0.97,0.35,Sandy Loam,26.5,104,100,8.0
Andhra Pradesh,East Godavari,July,23.6449,68.0,Red,4.7,246,16,177,0.81,0.28,Sandy Loam,19.1,37,49,6.4
Maharashtra,Mumbai,December,18.8171,68.127,Black,8.6,169,18,335,0.63,0.54,Clay,22.4,53,53,3.2
West Bengal,Kolkata,September,20.8616,72.1056,Peaty,4.5,377,27,231,1.96,1.16,Clay,26.1,117,80,5.2
Andhra Pradesh,Guntur,May,23.2943,75.0661,Desert,8.82,107,8,191,0.41,0.85,Sandy,37.3,105,74,7.4
Odisha,Cuttack,August,9.5394,80.4405,Laterite,6.21,104,9,124,0.31,0.26,Sandy Clay,21.9,114,47,1.9
Tamil Nadu,Salem,October,21.5333,71.5923,Red,7.33,202,9,142,0.56,0.1,Sandy Loam,24.5,66,88,5.2
Telangana,Medak,October,35.0,80.2431,Desert,7.29,114,11,226,0.28,0.44,Sandy,26.5,24,78,5.5
Haryana,Rohtak,August,8.0,80.8963,Alluvial,6.59,218,19,243,0.26,0.37,Clay Loam,27.7,78,70,4.7
Punjab,Patiala,January,19.5391,79.1468,Alluvial,7.4,323,23,175,0.6,0.4,Sandy Loam,22.0,79,63,3.9
West Bengal,Howrah,December,28.9859,68.971,Peaty,5.52,462,28,233,2.15,0.97,Clay,23.2,72,71,2.5
Bihar,Patna,May,22.413,81.7426,Alluvial,7.98,282,21,128,0.86,0.23,Clay Loam,32.0,59,69,3.2
Odisha,Bhubaneswar,March,25.5037,94.6502,Laterite,5.63,222,13,137,0.47,0.33,Sandy Clay,26.7,130,77,5.3
Tamil Nadu,Tiruchirappalli,January,8.0,79.9672,Red,6.95,270,13,160,0.48,0.16,Sandy Loam,25.6,164,46,7.9
Karnataka,Gulbarga,April,24.786,68.0,Forest,6.18,177,22,157,1.02,0.3,Silt Loam,25.9,111,60,3.6
Bihar,Muzaffarpur,August,13.9065,87.927,Black,7.71,253,14,385,0.69,0.38,Clay Loam,27.1,63,61,3.9
Odisha,Puri,March,22.479,72.378,Laterite,5.3,50,13,99,0.34,0.32,Clay Loam,25.8,130,94,1.4
Kerala,Kozhikode,October,19.7645,96.1257,Laterite,6.21,231,15,97,0.24,0.28,Clay Loam,21.6,182,96,6.3
Madhya Pradesh,Indore,February,35.0,78.9309,Black,8.6,242,18,497,0.66,0.42,Clay,24.6,48,60,4.1
Maharashtra,Nashik,November,24.3736,68.0,Black,8.97,264,10,449,0.8,0.45,Clay,21.9,109,84,5.7
Bihar,Bhagalpur,September,19.099,68.0,Peaty,4.66,483,25,279,1.79,1.02,Clay,21.0,92,68,4.9
Maharashtra,Nagpur,October,8.0,90.3179,Desert,8.72,68,9,92,0.25,0.68,Sandy,30.7,88,75,4.3
Gujarat,Ahmedabad,May,20.9692,86.8472,Black,8.65,269,9,462,0.43,0.47,Clay,36.1,68,69,2.5
West Bengal,Burdwan,July,26.5858,95.8082,Peaty,5.2,291,18,223,1.1,0.99,Clay,28.1,108,61,4.0
Madhya Pradesh,Gwalior,November,19.3556,78.0874,Alluvial,6.45,324,18,161,0.71,0.29,Sandy Loam,24.1,154,94,7.9
Bihar,Patna,November,15.9547,77.5478,Red,7.32,282,19,179,0.44,0.17,Loamy Sand,23.0,157,63,5.0
Bihar,Muzaffarpur,February,15.4193,74.9382,Forest,6.18,219,14,128,1.63,0.1,Silt Loam,25.8,133,72,8.3
Telangana,Nalgonda,September,24.2811,72.7337,Alluvial,6.77,295,21,218,0.8,0.18,Loamy,28.6,71,100,4.3
Gujarat,Surat,September,26.0751,74.8606,Black,8.21,293,10,381,0.67,0.42,Clay,28.0,81,90,5.1
Rajasthan,Udaipur,April,30.8897,79.7397,Desert,8.67,53,11,268,0.26,0.31,Sandy,26.8,29,75,5.1
Odisha,Sambalpur,April,12.04,71.2488,Laterite,6.04,123,12,164,0.25,0.17,Sandy Clay,27.6,77,89,5.1
Maharashtra,Kolhapur,June,24.2078,68.0,Peaty,5.05,186,9,294,1.73,0.93,Clay,37.9,63,55,5.4
West Bengal,Darjeeling,October,19.0264,79.279,Black,8.29,235,13,424,0.38,0.54,Clay,21.8,83,64,6.4
Madhya Pradesh,Bhopal,October,19.2621,71.0704,Laterite,5.33,148,10,145,0.36,0.2,Sandy Clay,23.8,27,48,5.1
Andhra Pradesh,Kurnool,October,23.2146,68.0,Red,6.14,160,16,153,0.74,0.14,Loamy Sand,24.4,133,71,10.3
Gujarat,Surat,June,23.2613,82.4205,Laterite,5.93,127,8,145,0.48,0.18,Sandy Clay,32.7,79,50,7.3
Telangana,Hyderabad,December,24.2301,69.1355,Red,5.9,174,14,167,0.58,0.21,Sandy Loam,21.6,75,95,3.4
Maharashtra,Kolhapur,January,11.5402,83.2943,Black,8.47,207,12,444,0.61,0.41,Clay,22.5,80,80,5.4
Gujarat,Rajkot,September,14.0015,83.1028,Desert,9.15,102,9,240,0.24,0.95,Sandy,23.8,102,70,7.9
Gujarat,Rajkot,February,31.8869,80.2687,Black,8.69,271,15,430,0.37,0.65,Clay Loam,22.2,69,64,1.1
Uttar Pradesh,Agra,May,18.2354,97.0,Alluvial,7.47,301,16,183,0.64,0.18,Loamy,32.1,81,79,3.8
Punjab,Amritsar,September,22.4481,76.8956,Alluvial,7.77,267,25,179,0.5,0.23,Loamy,25.5,136,73,5.5
Madhya Pradesh,Bhopal,April,28.4373,75.7149,Red,6.77,288,13,171,0.72,0.2,Loamy Sand,26.7,49,52,4.9
Maharashtra,Nashik,November,23.7075,83.4694,Black,7.69,220,15,500,0.6,0.43,Clay,23.7,153,82,7.4
Maharashtra,Kolhapur,March,24.3722,77.5564,Peaty,4.5,294,25,286,1.83,0.81,Clay,28.5,78,86,3.7
Haryana,Faridabad,July,27.1566,87.2839,Alluvial,7.1,327,28,203,1.06,0.2,Clay Loam,22.2,133,80,3.2
Bihar,Patna,June,8.0,68.0,Laterite,4.5,128,12,91,0.36,0.33,Clay Loam,29.9,97,45,2.5
Odisha,Bhubaneswar,August,16.0804,68.0,Laterite,6.44,68,12,109,0.5,0.15,Sandy Clay,27.1,67,81,1.8
Odisha,Cuttack,March,23.7488,84.1265,Laterite,4.63,163,8,132,0.41,0.15,Sandy Clay,26.3,105,100,5.3
Telangana,Medak,May,31.1012,68.6815,Peaty,5.33,437,29,194,3.0,0.82,Clay,27.2,82,47,6.4
Rajasthan,Bikaner,October,20.5288,82.8728,Peaty,4.98,507,37,282,1.75,1.03,Clay,23.6,25,100,5.4
